3617509595251809,#冰爽开学季 玛雅来献礼#令人难以抵挡的诱惑转了gxp 地址：http://t.cn/z82jD3f,1
3617509590553824,开学换号季-95013云号送iPadmini有奖转发支持，重在参与！00 地址：http://t.cn/z8wBznc,1
3617508969445023,明天开学了，晚安YF,0
3617509670490704,开学季！,0
3617509012359857,开学了？我到现在还想去的地方，[泪],0
3617509221864934,八月头一条15厘米的疤八月尾一个泡水的手机，八月你对我是真好啊。呵呵呵呵呵。#你好，九月##开学负能量#,0
3617509770924813,飞young总动员 开学赢好礼  地址：http://t.cn/z828YfI,1
3617509061728274,小伙伴儿们开学啦~,0
3617509213033397,看到大家在刷开学综合症才忽然意识到明天是我第一个不用开学的9月1号了。。。嘤嘤嘤。。。暑假什么的，已然江湖不见了……[泪],0
3617509599446847,开学换号季-95013云号送iPadmini有奖转发送大礼。。 地址：http://t.cn/z8wBznc,1
3617509620423418,从上学期六一之后的分化复习开始到各种考试结束，再到暑假从刚开始到最后的兼职，再到现在刚开学摆摊和备考的各种忙 直到现在终于在十二点之前睡觉啦 因为要凌晨三点起来接班守夜~各位亲们晚安哈,0
3617509800287482,#开学#答应我  地址：http://t.cn/z8wnBFL,0
3617509142415261,开学好！,0
3617509275656983,后天开学了??以后少玩微博，少上q，做好学生[可爱][可爱],0
3617509171781650,朗朗奇：亲爱的宝贝，我们在一起七个月啦，随着开学，我们又开始了异地恋的生活，好好照顾自己！好好疼自己！我爱你宝贝！@20130201是皋习习重要日子 [爱你]晚安！ 我在:http://t.cn/z8q5EzN,0
3617509192059848,如果开学第一天，领到这套新校服，你第一句话会说什么？！,0
3617509770924613,#开学倒计时# 活动很给力，大家一起来分享 希望大家都能开心的过每一天.[礼物]  地址：http://t.cn/z8wFHl1,1
3617509796629805,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509796092958,#开学有礼#领取开学礼，瞬间解忧伤！  地址：http://t.cn/z8Lb8Hq,1
3617509804187939,回复@大脸王陈妮:我们开学了，不过新生还没，你开学了？还想去哪？,0
3617509817327824,OJZ开学求人品//@忘川_GlutamineFanclub:OTL那我就再转一次;w;//@咕嚕貍: 那个啥，延长到明天晚上12点，因为我周一才用电脑Orz,0
3617508986914667,#开学在即 海尔为学子祝福#有奖转发好运来！！！！！99 地址：http://t.cn/z84579F,1
3617508991110692,飞young总动员 开学赢好礼支持博主。期待好运~22 地址：http://t.cn/z828YfI,1
3617509058509366,开学了??,0
3617509104657475,开学的一天。。这是开学的节奏 我在这里:http://t.cn/z8AUSRw,0
3617509007494878,#开学倒计时#祝小编薪水天天高涨，不怕通货膨胀.  地址：http://t.cn/z8wFHl1,1
3617509838582693,认为世界非常需要装修公司、搬家公司和钟点工阿姨！！！！！！！！！！！！！！！！[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪]希望明天开学能听见闹钟。,0
3617509742089827,新的一个月，开学季。明天一早去大诸暨，做一下之后的规划,0
3617509402263982,//@叫林苗的人太多了:@苏馥莹-IRIS 班长帮转吧224//@想要快乐滴dandan: 联考自己复习，数学必修三就考算法而已，因为揭阳那边之前没教必修三，开学才开始教！,0
3617509292435583,第一次那么期待开学，因为开学后可以去看花粥和老板的现场，还有可以看到马良的个展，还可能可以等到林酱来广东=0= 感觉满足了我好多心愿~晚安，九月一日。,0
3617509691745278,[拜拜][拜拜][拜拜]高二了     开学了    ,0
3617509762788460,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509774824876,#开学那点事儿#[笑哈哈]哈哈，终于等到这个活动喽。等了好长时间了，来吧，大奖  地址：http://t.cn/z8ANp7i,1
3617509783764454,开学换号季-95013云号送iPadmini只要有信心，终有一天我会与大奖结缘~!~! 地址：http://t.cn/z8wBznc,1
3617509456028268,又快开学了——做了什么呢？好像什么都没有也——,0
3617509456324155,今天下午就开学了[崩溃][崩溃][崩溃] 暑假就这样没了[泪流满面][泪流满面][崩溃],0
3617509485686949,#开学#没有失败只有暂时没有成功。  地址：http://t.cn/z8wnBFL,0
3617509603642000,自从我妈说再也不赞助我的享受资料消费之后我就越发觉得！！成年真！好！啊！[泪流满面]如果我一个月前十八岁那我现在就已经赚够今年冬天去大东北的钱了[不想上班]要不是大兴安岭的召唤太诱人等你们都开学了我就去台湾[悲催] #好想念硬座#,0
3617508944960385,晒#开学那点事儿# 赢超酷智能手机奖品太喜欢了，希望我的努力会有收获99 地址：http://t.cn/z8ANp7i,1
3617508940765029,开学了[围观],0
3617509259348482,我靠，这是几个意思啊，我去的时候又没有，开学了才有，摆明坑我[汗][汗][汗],0
3617509292732070,回复@啊邱邱KM:噢～～[兔子][兔子]刚开学应该会忙点儿,0
3617509830192003,开学换号季-95013云号送iPadmini[悲伤] 地址：http://t.cn/z8wBznc,1
3617509863207379,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617509876340579,开学,0
3617509330943949,欢乐开学季，麦博伴你重返校园有奖转发RPRPRPRPRP*: 地址：http://t.cn/z84YdsQ,1
3617509326473139,回复@吃栗子的猫丶:现在就在宿舍呢，我们昨天下午开学的,0
3617509347725129,@随庚-BaoBao  亲 你说中了 延了两个小时[挖鼻屎][挖鼻屎] 开学愉快?,0
3617509447934741,开学换号季-95013云号送iPadmini参与一下希望有好运~00 地址：http://t.cn/z8wBznc,1
3617509443941806,飞young总动员 开学赢好礼喜欢哦，好哦 关注，共同努力！&amp; 地址：http://t.cn/z828YfI,1
3617509510559420,#开学倒计时# 挣扎了好久还是只字未动心如止水[拜拜],1
3617509519244287,回复@____被强煎的蛋:[挖鼻屎]我不讨厌开学,0
3617509418275998,#欢乐开学季#给力活动，用心支持，我们为您宣传，同时也感谢您的给力礼物，冲啊~~~  地址：http://t.cn/z8LofId,1
3617509842499332,#开学季带着TPOS移动电源去上学#我在这里许个愿，愿你们的粉丝越来越多，愿自己可以中奖。  地址：http://t.cn/z84XMej,1
3617508966210822,缤纷开学季 转发赢手机怪人家好奇心大 看到这个 想着万一 我就中了喃 然后就转发了然后就必须call 你们了 baby 们*: 地址：http://t.cn/z84Is2n,1
3617509431631433,我们开学很久了T^T很难过,0
3617509926685573,9.1日 开学了 几年前的今天 我也做着和现在的学生相同的事情吧 校园 好怀念… 我在:http://t.cn/z8qXjyc,0
3617508973639741,开学换号季95013云号送iPadmini拼人品了····· 拼人品了。 地址：http://t.cn/z8wBznc,1
3617509821801894,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617509477504905,回复@YinG英英_:16号 我也想你[泪][泪][泪] 看来很不错的样子！胖了还是瘦了呢 我决心减肥！ //@YinG英英_:偶尔换 周末早午餐好像都是这种节奏 幸福！我好想你鸡毛 咱学校几号开学？,0
3617509859012902,#开学#给力啊大家都来支持吧，好想得到啊，希望有好运。  地址：http://t.cn/z8wnBFL,1
3617509905154666,#开学#我来支持，快让我爆发吧，我会认真写获奖心得的，拍漂亮的照片来秀[礼物]  地址：http://t.cn/z8wnBFL,1
3617509364230906,第一个没有开学的9.1   好吧   真的超级无敌快   不知不觉的就在衢州待了快一年了       我在这里:http://t.cn/z8AboGZ,0
3617509406183318,#新学年开学季正能量在传递#[笑哈哈]朋友不必很多，知心就好；牵挂不必很多，动情就好；  地址：http://t.cn/z845iEi,0
3617509402264485,开学换号季-95013云号送iPadmini想要的奖品想要的转发~!~! 地址：http://t.cn/z8wBznc,1
3617509372134509,#开学送手机充值卡#有一种目光叫关注，有一种参与叫转发，有一种支持叫爱![给力]  地址：http://t.cn/z82TlgU,1
3617508931692951,都开学了，让我中一次吧，不然以后都不转了，@肥婆是林少 @Value爱绿色 @I_ZhANgYaO //@胡稀苗: @imKAry @x丶yi @LadyStyleShop,0
3617509502953765,开学换号季-95013云号送iPadmini好棒的奖品呀，好希望我就是最幸运的那一个，希望能如愿哦!!!!!!!!!11~!~! 地址：http://t.cn/z8wBznc,1
3617509846694775,迎开学季，团购王送手机！必须要转起来哦，好活动./^_^/ 地址：http://t.cn/z8LicDl,1
3617509897317684,宝贝九月要开学咯????,0
3617509355652171,#迎开学季团购王送手机#好活动大力宣传！感谢小编不断将惊喜带给所有喜欢你的粉丝，祝小编开心每一天！希望微博活动人气直升越来越火。  地址：http://t.cn/z8LicDl,1
3617509191762835,熊孩子们又要开学了,0
3617509284519803,#开学季来袭转发赢好礼#开学季来袭------转发赢TP-LINK无线路由  地址：http://t.cn/z8yOIF3,1
3617509381011822,开学前不用大包小包收拾行李觉得有点...weird  现在想的只是明天记得带只碗回去:3  晚安呐,0
3617509246294125,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509460999686,[熊猫][熊猫] //@阳光佳妮:9月2日开学日抽取一名获得拍立得相机哦，谁最幸运？,1
3617509238646418,开学快乐！我再也享受不到这种期盼又夹杂着暴走的心情……[阴险],0
3617509309692105,我最最亲耐滴王开学同学@王博雅StayReal ，今天是你的二十大寿！生在九月一，此生注定要Good Good Study，Day Day Up！为了开学折腾一天，能熬到现在实属不易，臣妾要就寝了。好想回家，好想你，十一见咯！[噢耶][噢耶][噢耶] 我在这里:http://t.cn/z8A9ITe,0
3617509376816079,猫猫生快~[蛋糕]上班狗周末踩点无压力&gt;_&lt;~开学加油~·空闲时间也要出好片呢[馋嘴],0
3617509489881510,#开学那点事儿#大家和我一起来关注吧~~  地址：http://t.cn/z8ANp7i,0
3617509506660319,大学最后一个不算暑假的暑假过完了，两个月没有荒废，做到当初自己的目标了，九月开学，好好珍惜最后的大学,0
3617509926685516,#迎开学季团购王送手机#迎开学季，团购王送手机！  地址：http://t.cn/z8LicDl,1
3617509054040118,开学换号季-95013云号送iPadmini希望能有好运气啊，我太期待了，相信不会让我失望滴 地址：http://t.cn/z8wBznc,1
3617509896764940,#开学那点事儿#千颗心万颗心，祝博主和博友们永远都开心。千份情万份情，祝博主和博友们天天好心情！！希望有好运气哦！  地址：http://t.cn/z8ANp7i,0
3617509334863764,哦？转点了？9月了？开学啦！ 我在:http://t.cn/z8qXXE1,0
3617509388913407,开学换号季-95013云号送iPadmini多多关注！！！支持！！ 地址：http://t.cn/z8wBznc,1
3617509876341112,开学季第一天！祝福天下9月1日同学朋友以及自己生日Happy！ 我在:http://t.cn/z8qXlhj,0
3617509485895330,又是一个开学季。,0
3617509540711392,#开学倒计时#八月已过，全新的九月来临，收拾好心情，重新出发，大学的最后一年，要过得比任何时候都精彩，加油吧！[推荐][推荐][推荐] http://t.cn/z8AUSxt,0
3617509553021364,回复@烨桑就爱猕猴桃笑开了花:泥不用开学吗好有闲啊啊啊！,0
3617509045247143,新概念学校12周年校庆月有奖转发赢开学好礼期待好运，奖品太诱人了 地址：http://t.cn/z8G4osc,1
3617509486171647,那么快就要开学了，我还没休息够呢[睡觉][睡觉][睡觉],0
3617509562120359,回复@琳子小木鱼:还在安溪啊，什么时候开学,0
3617509217228148,快开学了,0
3617509174983817,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617508999774105,开学就好好学习吧我会想你各种艾特你的 晚安早安[心],0
3617509620424169,点一首李宇春的如初，送给24栋107的亲们，开学第一天你们就都去看书了，好吧，坚持自己最初的梦想，希望你们各种考公考研考证都顺利！（就留我一个人在宿舍可怜吧[悲伤][悲伤]）,0
3617509133037358,#开学寄语#高中生活正式开始！我最大的愿望就是吃得好睡得香学得棒玩得爽(←_←想得美。。)!![嘻嘻]要脚踏实地做人，认真学习，多看书和运动，珍惜身边人~,0
3617509012087163,明天开学了。。。希望会是一个新的开始[耶],0
3617509024946707,这一年，我们再也没有开学。在这个九月，它已与我们无关。那天我们拖着行李箱各自离开后，再也没有开学。不会等待每个人的归来。不会再有熄灯后的寝室卧谈。不会再怕宿管来查大功率电器。那些，是再也回不去的从前。记忆里，总是飘着细雨的秋天。有喜也有忧。再见了，旧时光。再见了，曾经的年少轻狂。,0
3617509024946905,晒#开学那点事儿# 赢超酷智能手机我爱生活， 爱时尚 ，来支持了~gxp 地址：http://t.cn/z8ANp7i,1
3617509633009738,回复@平凡不是超亮追求的生活:这个是开学典礼宝贝儿,0
3617509670490609,粉丝回馈十三期-开学季，送豪礼总送好东西，期待好运！；； 地址：http://t.cn/z8wFnZd,1
3617509565884486,开学咯,0
3617509745461839,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509687549379,#智能家居开学季#强烈支持转发。转发此微博:期待~  地址：http://t.cn/z84JZW0,1
3617509758340514,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509771178467,如果沒有你，美景一样不算美麗。如果没有你，良辰美景更与何人说。   要开学了...我怎么能真正的快乐！??????#你不是真正的快乐#,0
3617508965937993,23333//@-白火-:啊啊啊！去你妹的作业吧。不过再写点好了。。OMG //@莱小维:明天开学了啊喂！//@-白火-: 我也是个无料的人233。无料的我正在写暑假作业TAT,0
3617509095582616,又开学了，可怜我的暑假作业还没做完，明天谁借来抄一下。安,0
3617509217228131,#新华分享#兰州：政府开发迫不及待 百年小学马上要拆---（小标题）开学一周　百年小学面临拆迁本周是兰州市城关区兰园小学开学第一周，孩子们回到熟悉的校园兴奋而开心。 http://t.cn/z8qXiCK ,0
3617509737894439,缤纷开学季，好礼送不停支持来了，小编真是贴心，这么可靠的活动，谢谢！~我一定会来支持的*: 地址：http://t.cn/z821cKc,1
3617509129829130,卷卷妙趣开学季有奖转发祝小编天天开心，感谢小编不断将惊喜带给所有喜欢你的粉丝祝福小编开心每一天！(*^__^*) ◎　○　●~~ 地址：http://t.cn/z8y1zvd,1
3617509134024403,不开学要干嘛[哼],0
3617509615951368,缤纷开学季 转发赢手机参与一下希望有好运~/^_^/ 地址：http://t.cn/z84Is2n,1
3617509763066898,又是开学季。,0
3617508944961142,[泪][泪]我要开学了好焦躁啊！！！！！我舍不得家舍不得你啊后天还要期初考试[泪],0
3617509225617312,飞young总动员 开学赢好礼  地址：http://t.cn/z828YfI,1
3617509641401042,开学送祝福 明珠为您加油坚持抽奖 我肯定会中的 相信老天是公平的 地址：http://t.cn/z8yeTSq,1
3617509648984004,#开学倒计时#时刻关注你们的活动 始终是你们的忠实粉丝 祝愿你们每天开心快乐!  地址：http://t.cn/z8wFHl1,1
3617509674152103,woow~~奖品好给力啊！赶快参加！ &quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509612033580,开学季啊。9.1,0
3617509166594737,刚开学烦什么呢,0
3617509247037072,#hao123开学旅行箱# 我在@hao123 争夺最文艺的旅行箱[酷]票数最高的前10名就能获得旅行箱里的所有宝贝！是所有宝贝啊！！！不求第1，但求前10~~我的小伙伴们，I NEED YOU！投票猛击：http://t.cn/z8qX653 快来帮我投票吧[亲亲]  ,1
3617509553297868,回复@叶丽旋__:开学了不应该把微博删掉麽。。。。。我忘记给你录音了。。。。[鄙视][鄙视][鄙视][鄙视],0
3617509598943172,回复@黑眼圈圈圈圈圈-:你们还没开学？,0
3617509674962914,快更新。都开学了。。等不及看艳照[泪],0
3617509045649331,回复@不想开学的逸影飘尘:我很喜欢百里屠苏的，不要黑他……我黑风晴雪……,0
3617509230242595,开学啦，调腔人人公共主页上线啦！ 期待同学们的关注。,0
3617509020751507,开学后的第一个星期肯定很难过,0
3617508970133053,已经没有开学与放假之分,0
3617509125360057,中大學子 勿忘中大*九月开学季,0
3617509691467239,开学换号季-95013云号送iPadmini支持你们哦！ 谢谢小编给我们带来这么好的礼物！希望微博人气越来越高 给你一些泡泡里面全是幸福gxp 地址：http://t.cn/z8wBznc,1
3617509159195747,今天开学了!!![哈哈][哈哈][哈哈],0
3617509737894031,#开学倒计时#强烈支持转发。转发此微博:期待~  地址：http://t.cn/z8wFHl1,1
3617509758045897,#开学倒计时#有一种目光叫关注，有一种参与叫转发，有一种支持叫爱![给力]  地址：http://t.cn/z8wFHl1,1
3617509762535374,祝小朋友们开学快乐么么哒 晚安,0
3617509137528991,开学了.好难过！！！,0
3617509134024601,#我的开学宣言# 多多看书，多多参与，多多体会,0
3617509767262196,明天就要开学了[失望][失望]我只想说[困]  关我什么事[礼花][礼花][可爱],0
3617509695420377,搜狗搜索开学季——你住宿，我买单！参加活动的方式很简单，点点鼠标就实现。。 地址：http://t.cn/z8AxeEk,1
3617509796351318,#当当开学季#有奖转发好活动大家一定要来参加哦，希望可以好运一次！[礼物] @mike17v @茜帆b_uzpb @渴望不可急2104136829  地址：http://t.cn/z823UwU,1
3617509808382360,#开学恐惧症#开学恐惧症  地址：http://t.cn/z8yJRlx,0
3617509540711771,#迎开学季团购王送手机#迎开学季，团购王送手机！  地址：http://t.cn/z8LicDl,1
3617509556701005,#开学大不同#[笑哈哈]期待好运呀，哇哈，支持！！！给力活动支持  地址：http://t.cn/z8yaors,1
3617509767261719,#浪漫开学季九月伴您行#瞧一瞧看一看，快来与淡定点手牵手，一起把好运全抢走！  地址：http://t.cn/z8L2xT4,1
3617509817066169,开学啦~\(≧▽≦)/~//@LLLs1_:开学了！！！T^T //@把手机缝在裤子上爱执信爱体育部:开学啦！！！[哈哈][哈哈][哈哈],0
3617509498271034,开学了 晚安,0
3617509775374634,开学换号季-95013云号送iPadmini超级棒的活动 gxp 地址：http://t.cn/z8wBznc,1
3617509494286506,语文学的好好！！占了我满满的一个屏！！！[爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你]咱们开学要做学霸！！,0
3617509498481162,我最不想了都是开学了！,0
3617509636928109,回复@Zoufirefirefire:我们开学总是比较晚，可能会隔一个星期~,0
3617509750480359,so sad 一晚上啊一晚上 做出这么个小玩意 看到小锯齿了吗 看到了吗！在看到旁边那厚厚一打了吗？梅丽啊梅丽。。。你就不能让我顺利点@心永向解剖室 @小怪_开学郁闷ing,0
3617509758045848,#冰爽开学季玛雅来献礼#[笑哈哈]大力支持来了，希望好运，希望我能够等到博主的青睐，能够得到这份礼物，我会感恩滴。[给力]  地址：http://t.cn/z82jD3f,1
3617509754397894,回复@戚目米:嗯嗯 要开学了 作息调整下  早点睡,0
3617509725307974,重点错！只是要开学了?д?,0
3617509443941522,开学换号季95013云号送iPadmini好活动，岂有不参加的理由啦 地址：http://t.cn/z8wBznc,1
3617509497975160,#拉仇恨#你们要开学了吗？要开学了吗？要开学了吗？要开学了吗？要开学了吗？要开学了吗？窝得到11号才去学校窝真的好寂寞好孤单好无聊qwq……,0
3617509892276017,#95013云号送iPadmini# 开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509422964844,学大教育开学好礼第二季好活动一定要珍惜，人生最珍贵的不是“得不到”和“已失去”而是现在能把握的幸福！平淡是真。 地址：http://t.cn/z8yEapR,0
3617509389209402,9月1日 开学了~??,0
3617509532320852,woow~~奖品好给力啊！赶快参加！ &quot;迎开学季，团购王送手机！&quot; http://t.cn/z8LicDl,1
3617509917738408,#开学那点事儿#感谢小编为我们奉献这么精彩的活动！[礼物]  地址：http://t.cn/z8ANp7i,1
3617509481976195, 成图已经没时间撸了orz。。明天开学啊啊啊。。。窝明明还没画够啊啊啊。。 于是，最后一张↑【捂心  http://t.cn/z8qXol4 ,0
3617509816771953,开学啦~~~[笑哈哈],0
3617509922211427,#开学那点事儿#祝小编天天开心，也祝贵博粉丝多到爆，越来越红火，感谢小编不断将惊喜带给大家，虔诚许愿，期待一份美好，希望微博人气越来越高！  地址：http://t.cn/z8ANp7i,1
3617509863754434,开学新体验 鼎易数影仪新一代视频展台教学新利器积极的转发评论，帮助小编吸引更多的粉丝，虽然我粉丝不多，但是我也很努力呢22 地址：http://t.cn/z8AchKg,1
3617508948769737,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617508966211218,hi SEPTEMBER ！ 开学走起！！！????????????,0
3617509347724677,开学换号季-95013云号送iPadmini你家的活动是必须来支持滴，用我十二分的热情来换取小编的垂怜，我一直在努力 地址：http://t.cn/z8wBznc,1
3617509095992803,懒角落开学礼包大派送什么时候开奖呢？好期待啊~~:) 地址：http://t.cn/z8yihqu,1
3617509532044241,粉丝回馈十三期开学季，送豪礼支持你们举行好活动转走了！！プ3 地址：http://t.cn/z8wFnZd,1
3617509036857808,#开学倒计时#很棒的活动，奖品我很喜欢，感谢小编为粉丝们争取这么好的活动，期待可以收获一份惊喜！  地址：http://t.cn/z8wFHl1,1
3617509607837466,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509653987038,卷卷妙趣开学季有奖转发你来支持了吗？快来吧◎　○　●~~ 地址：http://t.cn/z8y1zvd,1
3617509926127999,九月加油??开学快乐！,0
3617509854818045,我还没有做好心理准备，我还不想去开学，我还不想去面对,0
3617509346966719,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509556701022,#开学那点事儿#晒#开学那点事儿# 赢超酷智能手机  地址：http://t.cn/z8ANp7i,1
3617509859559377,零点了…睡一觉滚回去了…哈哈#开学了# 我在:http://t.cn/z8qXWO9,0
3617509528125385,你们都开学了？,0
3617509384718615,鹏，快开学咯！暑假干嘛呢？,0
3617509443739904,[心]牛奶美体膏100ml[心] 为了方便大家要开学了免得跑来跑去买 所以就出一个100ml的美体膏 可以用很久哟 也很方便 快点买一瓶回去放着慢慢用吧[害羞] 【￥22一瓶】?小店地址：星光三楼F40 @CATCAT-STORE @CATCAT-格子 H3格子 在进门最后一排的第二个格子[xkl转圈],0
3617509414574183,飞young总动员 开学赢好礼支持了，每天的心情又不一样，感觉亲切和熟悉了很多&amp; 地址：http://t.cn/z828YfI,1
3617509364041278,#冰爽开学季玛雅来献礼#很棒的活动，奖品我很喜欢，感谢小编为粉丝们争取这么好的活动，期待可以收获一份惊喜！  地址：http://t.cn/z82jD3f,1
3617509397598734,#95013云号送iPadmini# 开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509217656652,开学换号季-95013云号送iPadmini有奖转发希望得到这个诱人的奖品哦，拿来与大家分享~!~! 地址：http://t.cn/z8wBznc,1
3617509360035210,有多少人可以记得今天是我的生日……他们只知道今天开学了…… 我在:http://t.cn/z82jAtm,0
3617509129829030,回复@33想到开学就惆怅:我喜欢宋伟但是势头明显没另外的强==,0
3617509192759457,#开学#有奖转发有奖转发来参加活动哦O(∩_∩)O谢谢，好活动和大家一起来分享(*^__^*) 嘻嘻……  地址：http://t.cn/z8wnBFL,1
3617508931991171,貌似这位美女@Elvia-秋莹 生日啦！就你这么会挑日子，偏偏是开学第一天生日[泪]现在就只能在学校过咯[蛋糕] 小礼物就等着明天收吧！大了一岁就不能那么笨笨的了，知道了么？！[心][偷笑]最后是：生日快乐，爱你！[心][心],0
3617509918875163,快开学了吧~~哈哈哈哈~~,0
3617509561411465,搜狗搜索开学季——你住宿，我买单！期待活动主办成功... 地址：http://t.cn/z8AxeEk,1
3617509447934556,新概念学校12周年校庆月有奖转发赢开学好礼奖品这么丰厚，那俺一定要支持的 地址：http://t.cn/z8G4osc,1
3617509003969421,#开学送话费#很棒的活动，奖品我很喜欢，感谢小编为粉丝们争取这么好的活动，期待可以收获一份惊喜！  地址：http://t.cn/z8ACBWY,1
3617509561688814,迎开学季，团购王送手机！有奖转发送大礼~! 地址：http://t.cn/z8LicDl,1
3617509875791497,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509116969861,【又到一年开学季】无论你已整装待发还是恋恋不舍，都将挥别暑假，涌进熟悉或陌生的菁菁校园。站在人生新的起跑线上，你做好准备了吗？“韶华不为少年留”，祝愿每名学子追求真知真理，用脚踏实地拥抱斑斓梦想，用青春激情书写精彩人生。明天，加油！,0
3617509561688353,#乐驼网开学送豪礼#[笑哈哈]参加活动的同时让我们一同分享快乐生活，期待好运气！2012我的好运来啦！非常感谢！我会努力的! 。[给力]  地址：http://t.cn/z84tPOv,1
3617509897039056,开学以后的一周我会每天给你一个苹果[失望]@韦有病WEIZIYI,0
3617509040754926,@betterMe_ysx  今天九月一日，又是你的生日也是开学的日子 你选择了复读 我知道压力很大 不过你既然做出了决定 想把自己做得更好 那么你就要把结果变得更美妙 未来不到一年的时间 我不能陪在你身边 甚至和你联系的时间也很少 不过我会用最朴素的方式带去我给你的力量 生日快乐丝瓜 [放鞭炮] [放鞭炮] ,0
3617509137529111,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617509171086125,0.0 @忘自肥伯 有空在paypal里面充点money~~开学后有空准备买域名0 0,0
3617509040754935,来广州？你们几时开学？,0
3617509192484386,今天开学了[泪][泪],0
3617509611755892,毕业季开学季，一季一季的轮回，再过一天，新的学期就要开始，再过一年，就真的没有人认识曾经在校的你我，挥霍青春的时光一去不复返，而那些放肆的幸福，我想以后也不会再有了，我会用心记住你们每个人的样子，记得那青春的容颜，因为那里有我生命中最美好的回忆和永恒的怀念。 ,0
3617509486171890,#开学那点事儿#有奖转发有奖转发来参加活动哦O(∩_∩)O谢谢，好活动和大家一起来分享(*^__^*) 嘻嘻……  地址：http://t.cn/z8ANp7i,1
3617509711904061,回复@-陈瓴先-:明天也不知道他们玩不，他们都9.1开学,0
3617509690930744,#新概念学校12周年校庆月有奖转发赢开学好礼#期待哦！希望幸运之神眷顾我，来个大奖！大大滴！  地址：http://t.cn/z8G4osc,1
3617509880257393,#浪漫开学季九月伴您行#我是一个知足常乐的人，我期待着生活中的小惊喜。[给力]  地址：http://t.cn/z8L2xT4,1
3617509879986149,#开学#我是一个知足常乐的人，我期待着生活中的小惊喜。[给力]  地址：http://t.cn/z8wnBFL,1
3617509758870672,回复@_羅曉陽:班长你一天不损我是不是会死！！！?? 明天开学你死期到，不要太感谢我不情愿的解决你??,0
3617509083406968,搜狗搜索开学季——你住宿，我买单！我用心转微博，期待好运... 地址：http://t.cn/z8AxeEk,1
3617509137945275,今天开学了！！！！！！！！！！！！！,0
3617509226059851,回复@左艺叔叔:叔叔确定要做尔康脸（不.. 叔叔开学快乐→_→,0
3617509229515299,开学咯。你老婆快生日了,0
3617509594453243,头一次不是9月1号开学，不习惯……,0
3617509788238459,开学换号季-95013云号送iPadmini加油 我会中的 加油 我会中的 加油 我会中的 # 地址：http://t.cn/z8wBznc,1
3617509184368545,怎么这么快就开学了。。。好不舒服。。。好不习惯。。。好热好累。。。好想回家[泪][泪][泪] 我在:http://t.cn/z8qXiUV,0
3617509226047751,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509049844554,粉丝回馈十三期开学季，送豪礼期待好运，奖品太诱人了&amp; 地址：http://t.cn/z8wFnZd,1
3617509049144302,回复@无二慧:哦哦 怎么没开学就有课啊,0
3617509577969614,#开学倒计时#[bofu啃西瓜]不管中不中奖，我都来支持小编的工作，我们一起加油！！！  地址：http://t.cn/z8wFHl1,1
3617509112774633,#开学#播种一份期待，收获一份喜悦。能够参加这么给力的活动真的很激动，转发的时候是期待的，期待的过程是幸福的，幸福的瞬间是收获的时候。  地址：http://t.cn/z8wnBFL,1
3617509611755570,开学换号季-95013云号送iPadmini一起来玩吧 转发万岁 地址：http://t.cn/z8wBznc,1
3617509674685401,回复@陈北桑:我他妈也知道明天开学，我还得去报到,0
3617508978797419,#小猪班纳开学季#快开学了，班纳秋装即将火爆上市！我喜欢参加新浪微博活动 22 地址：http://t.cn/z8ASTQ8,1
3617509594453291,#开学倒计时#时刻关注你们的活动 始终是你们的忠实粉丝 祝愿你们每天开心快乐!  地址：http://t.cn/z8wFHl1,1
